SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower
0,0,0,15,Min_Routing,7.5
1,0,0,15,Min_Routing,7.5
2,0,0,15,Min_Routing,7.5
3,0,0,15,Min_Routing,7.5
4,0,0,15,Min_Routing,7.5
5,0,0,15,Min_Routing,7.5
6,0,0,15,Min_Routing,7.5
7,0,0,15,Min_Routing,7.5
8,0,0,15,Min_Routing,7.5
9,0,0,15,Min_Routing,7.5
10,0,0,15,Min_Routing,7.5
11,0,0,15,Min_Routing,7.5
12,0,0,15,Min_Routing,7.5
13,0,0,15,Min_Routing,7.5
14,0,0,15,Min_Routing,7.5
15,0,0,15,Min_Routing,7.5
16,0,0,15,Min_Routing,7.5
17,0,0,15,Min_Routing,7.5
18,0,0,15,Min_Routing,7.5
19,0,0,15,Min_Routing,7.5
20,0,0,15,Min_Routing,7.5
21,0,0,15,Min_Routing,7.5
22,0,0,15,Min_Routing,7.5
23,0,0,15,Min_Routing,7.5
24,0,0,15,Min_Routing,7.5
25,0,0,15,Min_Routing,7.5
26,0,0,15,Min_Routing,7.5
27,0,0,15,Min_Routing,7.5
28,0,0,15,Min_Routing,7.5
29,0,0,15,Min_Routing,7.5
30,0,0,15,Min_Routing,7.5
31,114.688,28,15,Min_Routing,7.5
32,360.448,88,15,Min_Routing,7.5
33,446.464,109,15,Min_Routing,7.5
34,458.752,112,15,Min_Routing,7.5
35,446.464,109,15,Min_Routing,7.5
36,458.752,112,15,Min_Routing,7.5
37,405.504,99,15,Min_Routing,7.5
38,393.216,96,15,Min_Routing,7.5
39,401.408,98,15,Min_Routing,7.5
40,462.848,113,15,Min_Routing,7.5
41,401.408,98,15,Min_Routing,7.5
42,434.176,106,15,Min_Routing,7.5
43,425.984,104,15,Min_Routing,7.5
44,364.544,89,15,Min_Routing,7.5
45,434.176,106,15,Min_Routing,7.5
46,393.216,96,15,Min_Routing,7.5
47,405.504,99,15,Min_Routing,7.5
48,393.216,96,15,Min_Routing,7.5
49,389.12,95,15,Min_Routing,7.5
50,397.312,97,15,Min_Routing,7.5
51,385.024,94,15,Min_Routing,7.5
52,372.736,91,15,Min_Routing,7.5
53,421.888,103,15,Min_Routing,7.5
54,393.216,96,15,Min_Routing,7.5
55,421.888,103,15,Min_Routing,7.5
56,450.56,110,15,Min_Routing,7.5
57,376.832,92,15,Min_Routing,7.5
58,364.544,89,15,Min_Routing,7.5
59,335.872,82,15,Min_Routing,7.5
60,327.68,80,15,Min_Routing,7.5
61,393.216,96,15,Min_Routing,7.5
62,339.968,83,15,Min_Routing,7.5
63,389.12,95,15,Min_Routing,7.5
64,397.312,97,15,Min_Routing,7.5
65,372.736,91,15,Min_Routing,7.5
66,393.216,96,15,Min_Routing,7.5
67,393.216,96,15,Min_Routing,7.5
68,430.08,105,15,Min_Routing,7.5
69,425.984,104,15,Min_Routing,7.5
70,393.216,96,15,Min_Routing,7.5
71,385.024,94,15,Min_Routing,7.5
72,393.216,96,15,Min_Routing,7.5
73,372.736,91,15,Min_Routing,7.5
74,327.68,80,15,Min_Routing,7.5
75,372.736,91,15,Min_Routing,7.5
76,323.584,79,15,Min_Routing,7.5
77,262.144,64,15,Min_Routing,7.5
78,237.568,58,15,Min_Routing,7.5
79,225.28,55,15,Min_Routing,7.5
80,229.376,56,15,Min_Routing,7.5
81,307.2,75,15,Min_Routing,7.5
82,368.64,90,15,Min_Routing,7.5
83,339.968,83,15,Min_Routing,7.5
84,307.2,75,15,Min_Routing,7.5
85,335.872,82,15,Min_Routing,7.5
86,356.352,87,15,Min_Routing,7.5
87,364.544,89,15,Min_Routing,7.5
88,360.448,88,15,Min_Routing,7.5
89,360.448,88,15,Min_Routing,7.5
90,376.832,92,15,Min_Routing,7.5
91,360.448,88,15,Min_Routing,7.5
92,344.064,84,15,Min_Routing,7.5
93,356.352,87,15,Min_Routing,7.5
94,356.352,87,15,Min_Routing,7.5
95,385.024,94,15,Min_Routing,7.5
96,323.584,79,15,Min_Routing,7.5
97,323.584,79,15,Min_Routing,7.5
98,385.024,94,15,Min_Routing,7.5
99,372.736,91,15,Min_Routing,7.5
100,360.448,88,15,Min_Routing,7.5
101,385.024,94,15,Min_Routing,7.5
102,393.216,96,15,Min_Routing,7.5
103,417.792,102,15,Min_Routing,7.5
104,421.888,103,15,Min_Routing,7.5
105,372.736,91,15,Min_Routing,7.5
106,348.16,85,15,Min_Routing,7.5
107,356.352,87,15,Min_Routing,7.5
108,327.68,80,15,Min_Routing,7.5
109,344.064,84,15,Min_Routing,7.5
110,360.448,88,15,Min_Routing,7.5
111,356.352,87,15,Min_Routing,7.5
112,385.024,94,15,Min_Routing,7.5
113,360.448,88,15,Min_Routing,7.5
114,360.448,88,15,Min_Routing,7.5
115,364.544,89,15,Min_Routing,7.5
116,360.448,88,15,Min_Routing,7.5
117,364.544,89,15,Min_Routing,7.5
118,360.448,88,15,Min_Routing,7.5
119,360.448,88,15,Min_Routing,7.5
120,360.448,88,15,Min_Routing,7.5
121,380.928,93,15,Min_Routing,7.5
122,393.216,96,15,Min_Routing,7.5
123,430.08,105,15,Min_Routing,7.5
124,401.408,98,15,Min_Routing,7.5
125,376.832,92,15,Min_Routing,7.5
126,360.448,88,15,Min_Routing,7.5
127,352.256,86,15,Min_Routing,7.5
128,331.776,81,15,Min_Routing,7.5
129,344.064,84,15,Min_Routing,7.5
130,348.16,85,15,Min_Routing,7.5
131,348.16,85,15,Min_Routing,7.5
132,356.352,87,15,Min_Routing,7.5
133,352.256,86,15,Min_Routing,7.5
134,360.448,88,15,Min_Routing,7.5
135,385.024,94,15,Min_Routing,7.5
136,380.928,93,15,Min_Routing,7.5
137,413.696,101,15,Min_Routing,7.5
138,425.984,104,15,Min_Routing,7.5
139,385.024,94,15,Min_Routing,7.5
140,360.448,88,15,Min_Routing,7.5
141,413.696,101,15,Min_Routing,7.5
142,393.216,96,15,Min_Routing,7.5
143,417.792,102,15,Min_Routing,7.5
144,425.984,104,15,Min_Routing,7.5
145,413.696,101,15,Min_Routing,7.5
146,376.832,92,15,Min_Routing,7.5
147,376.832,92,15,Min_Routing,7.5
148,327.68,80,15,Min_Routing,7.5
149,307.2,75,15,Min_Routing,7.5
150,294.912,72,15,Min_Routing,7.5
151,315.392,77,15,Min_Routing,7.5
152,323.584,79,15,Min_Routing,7.5
153,356.352,87,15,Min_Routing,7.5
154,393.216,96,15,Min_Routing,7.5
155,389.12,95,15,Min_Routing,7.5
156,360.448,88,15,Min_Routing,7.5
157,385.024,94,15,Min_Routing,7.5
158,344.064,84,15,Min_Routing,7.5
159,327.68,80,15,Min_Routing,7.5
160,327.68,80,15,Min_Routing,7.5
161,339.968,83,15,Min_Routing,7.5
162,327.68,80,15,Min_Routing,7.5
163,319.488,78,15,Min_Routing,7.5
164,294.912,72,15,Min_Routing,7.5
165,315.392,77,15,Min_Routing,7.5
166,266.24,65,15,Min_Routing,7.5
167,270.336,66,15,Min_Routing,7.5
168,262.144,64,15,Min_Routing,7.5
169,282.624,69,15,Min_Routing,7.5
170,327.68,80,15,Min_Routing,7.5
171,294.912,72,15,Min_Routing,7.5
172,311.296,76,15,Min_Routing,7.5
173,389.12,95,15,Min_Routing,7.5
174,425.984,104,15,Min_Routing,7.5
175,421.888,103,15,Min_Routing,7.5
176,385.024,94,15,Min_Routing,7.5
177,413.696,101,15,Min_Routing,7.5
178,425.984,104,15,Min_Routing,7.5
179,405.504,99,15,Min_Routing,7.5
180,393.216,96,15,Min_Routing,7.5
181,360.448,88,15,Min_Routing,7.5
182,356.352,87,15,Min_Routing,7.5
183,376.832,92,15,Min_Routing,7.5
184,360.448,88,15,Min_Routing,7.5
185,389.12,95,15,Min_Routing,7.5
186,417.792,102,15,Min_Routing,7.5
187,409.6,100,15,Min_Routing,7.5
188,417.792,102,15,Min_Routing,7.5
189,450.56,110,15,Min_Routing,7.5
190,393.216,96,15,Min_Routing,7.5
191,8.192,2,15,Min_Routing,7.5
192,0,0,15,Min_Routing,7.5
193,0,0,15,Min_Routing,7.5
194,0,0,15,Min_Routing,7.5
195,0,0,15,Min_Routing,7.5
196,0,0,15,Min_Routing,7.5
197,0,0,15,Min_Routing,7.5
198,0,0,15,Min_Routing,7.5
199,0,0,15,Min_Routing,7.5
